step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0004,0.2,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.0000,0.0000,0.0,1000.0
500224,mppi,1,0.0000,0.0000,0.0,1000.0
750080,pi,1,0.0000,0.0034,0.4,1000.0
750080,mppi,1,0.0000,0.0357,3.0,1000.0
1000192,pi,1,0.0000,0.0000,0.0,1000.0
1000192,mppi,1,0.0000,0.0000,0.0,1000.0
1250048,pi,1,0.0378,0.1474,6.4,627.6
1250048,mppi,1,0.0080,0.1760,9.333333333333334,155.33333333333334
1500160,pi,1,0.1760,0.3072,20.4,236.2
1500160,mppi,1,0.1353,0.2887,17.333333333333332,373.6666666666667
1750016,pi,1,0.0910,0.1578,9.6,622.8
1750016,mppi,1,0.0817,0.1500,11.0,378.0
2000128,pi,1,0.0004,0.0806,1.0,672.4
2000128,mppi,1,0.0060,0.0113,1.0,345.0
2250240,pi,1,0.2368,0.4142,25.4,57.2
2250240,mppi,1,0.2293,0.4270,28.0,66.0
2500096,pi,1,0.2316,0.3934,27.8,45.0
2500096,mppi,1,0.2340,0.4117,28.333333333333332,72.0
2750208,pi,1,0.1990,0.3846,17.8,257.0
2750208,mppi,1,0.1683,0.3190,15.666666666666666,381.6666666666667
3000064,pi,1,0.2558,0.4204,26.0,64.0
3000064,mppi,1,0.2263,0.3937,23.333333333333332,76.33333333333333
3250176,pi,1,0.2438,0.4142,22.2,62.2
3250176,mppi,1,0.2410,0.4423,22.0,62.333333333333336
