step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.1280,0.2550,7.8,457.4
250112,mppi,3,0.0968,0.1366,5.125,647.5
500224,pi,3,0.3522,0.5262,9.8,71.0
500224,mppi,3,0.3636,0.5525,9.125,52.25
750080,pi,3,0.4324,0.6742,7.8,47.2
750080,mppi,3,0.4582,0.9284,1.75,58.875
1000192,pi,3,0.4880,0.7664,4.8,43.0
1000192,mppi,3,0.4809,0.9577,0.375,46.0
1250048,pi,3,0.4854,0.7144,5.8,49.0
1250048,mppi,3,0.4940,0.9535,0.125,45.625
1500160,pi,3,0.4776,0.9472,0.2,48.2
1500160,mppi,3,0.4890,0.9572,0.0,45.5
1750016,pi,3,0.4938,0.9506,1.0,51.0
1750016,mppi,3,0.5108,0.9581,0.5,38.375
2000128,pi,3,0.3920,0.7536,0.4,239.0
2000128,mppi,3,0.4920,0.9186,0.375,68.625
2250240,pi,3,0.4876,0.9454,0.2,48.6
2250240,mppi,3,0.5001,0.9359,0.625,48.625
2500096,pi,3,0.4918,0.9584,0.0,45.4
2500096,mppi,3,0.5085,0.9430,0.625,41.125
2750208,pi,3,0.4788,0.9478,0.2,48.6
2750208,mppi,3,0.5019,0.9104,2.25,45.375
3000064,pi,3,0.4900,0.9480,0.2,55.6
3000064,mppi,3,0.5054,0.9080,2.25,47.875
3250176,pi,3,0.5092,0.9646,0.0,46.2
3250176,mppi,3,0.5159,0.9054,2.0,46.375
3500032,pi,3,0.4906,0.9492,0.0,56.2
3500032,mppi,3,0.5144,0.9088,2.0,47.5
