step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,3,0.0000,0.0000,0.0,1000.0
250112,mppi,3,0.0000,0.0009,0.125,1000.0
500224,pi,3,0.0014,0.0124,0.2,812.4
500224,mppi,3,0.0000,0.0000,0.0,1000.0
750080,pi,3,0.1042,0.2350,14.8,437.6
750080,mppi,3,0.0545,0.1005,5.25,768.125
1000192,pi,3,0.0104,0.0240,1.2,71.8
1000192,mppi,3,0.0110,0.0184,0.75,538.125
1250048,pi,3,0.3036,0.4244,23.6,50.0
1250048,mppi,3,0.3851,0.5519,14.625,65.25
1500160,pi,3,0.0048,0.0076,0.4,629.2
1500160,mppi,3,0.0097,0.0124,0.5,520.25
1750016,pi,3,0.4094,0.9330,0.2,77.2
1750016,mppi,3,0.4569,0.9536,0.625,49.25
