step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,11,0.0000,0.0000,0.0,1000.0
250112,mppi,11,0.0000,0.0000,0.0,1000.0
500224,pi,11,0.0000,0.0000,0.0,1000.0
500224,mppi,11,0.0000,0.0000,0.0,1000.0
750080,pi,11,0.0000,0.0000,0.0,1000.0
750080,mppi,11,0.0000,0.0003,0.3333333333333333,1000.0
1000192,pi,11,0.0000,0.0000,0.0,1000.0
1000192,mppi,11,0.0000,0.0010,0.3333333333333333,1000.0
1250048,pi,11,0.1132,0.1170,6.0,440.6
1250048,mppi,11,0.0070,0.0370,1.0,377.6666666666667
1500160,pi,11,0.2428,0.3848,12.0,74.0
1500160,mppi,11,0.2140,0.4480,11.666666666666666,61.0
1750016,pi,11,0.0516,0.0744,2.4,814.2
1750016,mppi,11,0.0000,0.0000,0.0,1000.0
2000128,pi,11,0.1642,0.2224,7.2,439.8
2000128,mppi,11,0.1640,0.2417,8.333333333333334,371.3333333333333
