step,reward,eval_type,seed
250112,60.9,pi,1
250112,116.4,mppi,1
500224,2.7,pi,1
500224,1.3,mppi,1
750080,117.5,pi,1
750080,79.6,mppi,1
1000192,318.2,pi,1
1000192,319.6,mppi,1
1250048,378.2,pi,1
1250048,479.8,mppi,1
1500160,408.5,pi,1
1500160,468.5,mppi,1
1750016,416.3,pi,1
1750016,462.7,mppi,1
2000128,429.2,pi,1
2000128,442.0,mppi,1
2250240,443.5,pi,1
2250240,453.4,mppi,1
2500096,447.7,pi,1
2500096,462.8,mppi,1
2750208,452.1,pi,1
2750208,467.7,mppi,1
3000064,459.0,pi,1
3000064,484.6,mppi,1
