step,reward,eval_type,seed
250112,0.0,pi,1
250112,0.0,mppi,1
500224,13.4,pi,1
500224,0.0,mppi,1
750080,2.0,pi,1
750080,0.0,mppi,1
1000192,3.0,pi,1
1000192,0.0,mppi,1
1000192,-1.0,restart_1,1
1250048,2.3,pi,1
1250048,0.0,mppi,1
1500160,95.3,pi,1
1500160,8.0,mppi,1
1750016,78.9,pi,1
1750016,162.2,mppi,1
2000128,265.6,pi,1
2000128,174.9,mppi,1
2250240,269.2,pi,1
2250240,273.5,mppi,1
2500096,293.3,pi,1
2500096,349.2,mppi,1
