step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,2,0.0000,0.0000,0.0,1000.0
250112,mppi,2,0.0010,0.0022,0.125,888.875
500224,pi,2,0.2914,0.4536,15.6,41.0
500224,mppi,2,0.3134,0.5188,15.625,55.5
750080,pi,2,0.0030,0.0100,0.4,610.0
750080,mppi,2,0.0000,0.0000,0.0,1000.0
1000192,pi,2,0.3606,0.4930,15.6,40.8
1000192,mppi,2,0.3582,0.4875,15.125,46.875
1250048,pi,2,0.3590,0.4730,15.8,42.4
1250048,mppi,2,0.3489,0.4963,15.375,47.5
1500160,pi,2,0.3932,0.4956,14.6,54.4
1500160,mppi,2,0.3244,0.4375,13.125,161.125
1750016,pi,2,0.3848,0.7574,6.6,58.8
1750016,mppi,2,0.4309,0.6735,9.0,46.625
2000128,pi,2,0.4454,0.6868,8.4,58.0
2000128,mppi,2,0.4710,0.7146,8.5,40.0
2250240,pi,2,0.4548,0.6604,9.2,42.0
2250240,mppi,2,0.4537,0.6579,9.375,43.125
2500096,pi,2,0.4516,0.6462,9.6,50.2
2500096,mppi,2,0.4137,0.5749,9.0,165.375
2750208,pi,2,0.3672,0.5390,7.0,249.0
2750208,mppi,2,0.5349,0.8142,4.75,43.875
3000064,pi,2,0.4794,0.6708,10.2,31.0
3000064,mppi,2,0.5265,0.8015,5.375,45.0
