step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0056,0.0092,0.375,634.25
500224,pi,4,0.0820,0.0918,3.4,810.8
500224,mppi,4,0.0000,0.0029,0.5,1000.0
750080,pi,4,0.4616,0.4886,13.0,56.2
750080,mppi,4,0.4971,0.5204,12.625,43.25
1000192,pi,4,0.4876,0.5198,13.4,37.8
1000192,mppi,4,0.4751,0.4915,12.5,50.875
1250048,pi,4,0.4866,0.5446,12.0,54.8
1250048,mppi,4,0.5117,0.5759,11.375,46.0
1500160,pi,4,0.5122,0.5814,11.8,45.0
1500160,mppi,4,0.5125,0.5936,11.25,55.5
