step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,1,0.0000,0.0000,0.0,1000.0
250112,mppi,1,0.0000,0.0000,0.0,1000.0
500224,pi,1,0.0066,0.0562,3.4,615.4
500224,mppi,1,0.0000,0.0000,0.0,1000.0
750080,pi,1,0.0014,0.0058,0.4,806.0
750080,mppi,1,0.0000,0.0000,0.0,1000.0
1000192,pi,1,0.0000,0.0092,0.2,1000.0
1000192,mppi,1,0.0000,0.0000,0.0,1000.0
1250048,pi,1,0.0026,0.0042,0.4,802.4
1250048,mppi,1,0.0000,0.0000,0.0,1000.0
1500160,pi,1,0.0446,0.3260,8.0,81.4
1500160,mppi,1,0.0087,0.0163,0.6666666666666666,361.6666666666667
1750016,pi,1,0.1010,0.1200,5.2,624.0
1750016,mppi,1,0.2063,0.2620,7.333333333333333,372.6666666666667
2000128,pi,1,0.3280,0.3486,13.8,61.2
2000128,mppi,1,0.2110,0.2183,9.0,377.6666666666667
2250240,pi,1,0.3302,0.4246,13.2,52.6
2250240,mppi,1,0.3370,0.3750,14.333333333333334,53.666666666666664
2500096,pi,1,0.3714,0.4578,12.0,53.4
2500096,mppi,1,0.4447,0.5287,11.666666666666666,38.333333333333336
