step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0030,0.375,1000.0
500224,pi,4,0.0000,0.0000,0.0,1000.0
500224,mppi,4,0.0006,0.0024,0.125,877.875
750080,pi,4,0.0000,0.0000,0.0,1000.0
750080,mppi,4,0.0014,0.0088,0.375,758.625
1000192,pi,4,0.1368,0.4096,12.4,49.4
1000192,mppi,4,0.0980,0.2370,11.875,283.875
1250048,pi,4,0.0152,0.0296,0.6,430.0
1250048,mppi,4,0.0156,0.0395,0.875,205.125
1500160,pi,4,0.0104,0.0374,1.2,629.6
1500160,mppi,4,0.0000,0.0179,0.25,1000.0
