step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
250112,pi,4,0.0000,0.0000,0.0,1000.0
250112,mppi,4,0.0000,0.0005,0.125,1000.0
500224,pi,4,0.0002,0.0208,0.2,822.2
500224,mppi,4,0.0000,0.0017,0.25,1000.0
750080,pi,4,0.0000,0.0000,0.0,1000.0
750080,mppi,4,0.0029,0.0110,0.375,637.125
1000192,pi,4,0.0040,0.0048,0.6,605.0
1000192,mppi,4,0.0026,0.0031,0.125,876.625
1250048,pi,4,0.0086,0.0346,1.2,86.0
1250048,mppi,4,0.0077,0.0334,1.75,297.0
1500160,pi,4,0.2538,0.4262,20.8,52.0
1500160,mppi,4,0.0491,0.0998,5.75,765.25
1750016,pi,4,0.0074,0.0222,0.6,443.0
1750016,mppi,4,0.0022,0.0027,0.25,753.5
2000128,pi,4,0.2706,0.4576,14.6,52.4
2000128,mppi,4,0.2668,0.4544,14.375,59.125
2250240,pi,4,0.2732,0.4738,14.0,57.8
2250240,mppi,4,0.1765,0.2979,8.875,411.5
2500096,pi,4,0.2876,0.4884,13.4,65.0
2500096,mppi,4,0.2838,0.4751,14.5,46.5
2750208,pi,4,0.2672,0.4554,14.0,68.6
2750208,mppi,4,0.2760,0.4878,14.125,53.125
3000064,pi,4,0.2870,0.4442,14.8,42.8
3000064,mppi,4,0.2811,0.4526,15.0,55.375
3250176,pi,4,0.2914,0.4768,14.0,57.6
3250176,mppi,4,0.2959,0.4779,14.375,50.875
3500032,pi,4,0.2080,0.3682,11.4,243.8
3500032,mppi,4,0.2634,0.4554,15.0,48.0
